action
"[-0.00360365, 4.55883e-06, -0.0270598, -0.0091621, 0.999771, -0.0126336, -0.0145066]"
"[-0.00362939, 7.67191e-05, -0.0275181, -0.00952648, 0.99976, -0.0129986, -0.0146826]"
"[-0.00351272, 0.00012456, -0.0282751, -0.00981868, 0.999754, -0.0132907, -0.0146247]"
"[-0.00325109, 0.000186569, -0.0290331, -0.0103746, 0.999747, -0.0137986, -0.0142194]"
"[-0.00304555, 0.000240357, -0.0296877, -0.0112628, 0.999735, -0.0143013, -0.0139158]"
"[-0.00289494, 0.000276471, -0.0302925, -0.0125045, 0.999712, -0.0150299, -0.0137162]"
"[-0.0028392, 0.000187986, -0.0307623, -0.0136828, 0.999691, -0.0154556, -0.013691]"
"[-0.00281521, 0.000150823, -0.0312129, -0.0148713, 0.999668, -0.0158124, -0.0137312]"
"[-0.00278598, -0.000116765, -0.0317485, -0.0164416, 0.999644, -0.015756, -0.0137564]"
"[-0.00277894, -0.000271295, -0.0322686, -0.0180529, 0.999617, -0.0156294, -0.0138252]"
"[-0.00275668, -0.000472277, -0.0328266, -0.0194809, 0.999591, -0.0155235, -0.0138625]"
"[-0.00266103, -0.000574371, -0.0336455, -0.0203644, 0.999575, -0.0154481, -0.0138116]"
"[-0.0025057, -0.000582307, -0.0345879, -0.0212276, 0.999562, -0.0153179, -0.0136479]"
"[-0.00237825, -0.000670312, -0.0353516, -0.0218036, 0.999553, -0.015194, -0.0135246]"
"[-0.00228231, -0.000704102, -0.0359737, -0.0224686, 0.999539, -0.0152461, -0.0134163]"
"[-0.00223176, -0.000844948, -0.0365484, -0.0233205, 0.999518, -0.0153702, -0.0133811]"
"[-0.00219711, -0.000921729, -0.0371456, -0.0243537, 0.999489, -0.0156582, -0.01339]"
"[-0.00221418, -0.0010715, -0.0375278, -0.0252565, 0.999462, -0.0158654, -0.0134632]"
"[-0.00223602, -0.00114914, -0.0378938, -0.0259187, 0.999443, -0.0159361, -0.0135585]"
"[-0.00225418, -0.00124338, -0.0384117, -0.0269998, 0.999412, -0.0160059, -0.0136576]"
"[-0.00223884, -0.00147192, -0.0392189, -0.0285381, 0.999369, -0.0159719, -0.0136955]"
"[-0.00215934, -0.00173019, -0.0400271, -0.0304216, 0.999316, -0.0159013, -0.0135579]"
"[-0.0021108, -0.00194006, -0.0407668, -0.0320168, 0.99927, -0.0157236, -0.0134715]"
"[-0.00210083, -0.00218254, -0.0413463, -0.0335555, 0.999224, -0.015509, -0.0134374]"
"[-0.00211542, -0.00229473, -0.0417962, -0.0352394, 0.999159, -0.0159345, -0.0134424]"
"[-0.00215545, -0.00245971, -0.0422418, -0.0368216, 0.999097, -0.0161762, -0.0135059]"
"[-0.00221281, -0.00254854, -0.042757, -0.0382335, 0.999041, -0.0162883, -0.0136308]"
"[-0.00227847, -0.00275283, -0.0432605, -0.0396578, 0.998987, -0.0160811, -0.0137385]"
"[-0.00232133, -0.00287566, -0.0437402, -0.0409017, 0.998936, -0.0160853, -0.0138076]"
"[-0.00236165, -0.00292555, -0.0442978, -0.041921, 0.998892, -0.0160722, -0.0139234]"
"[-0.00235062, -0.00301972, -0.0450494, -0.0424625, 0.99887, -0.0159481, -0.0139928]"
"[-0.00226134, -0.00305179, -0.0459219, -0.042936, 0.998853, -0.0158678, -0.0138975]"
"[-0.00219488, -0.00306975, -0.0467858, -0.0434484, 0.998832, -0.0158252, -0.0138405]"
"[-0.00215801, -0.00310483, -0.0473954, -0.043905, 0.998813, -0.0158135, -0.0137938]"
"[-0.00214263, -0.00318249, -0.0479136, -0.0443496, 0.998794, -0.0157514, -0.0137749]"
"[-0.00213963, -0.00322317, -0.048528, -0.0451509, 0.998758, -0.0158036, -0.0137815]"
"[-0.00215164, -0.00337021, -0.0490476, -0.0461433, 0.998713, -0.0157979, -0.0137733]"
"[-0.00221502, -0.00351451, -0.0495945, -0.0473616, 0.998649, -0.016135, -0.0138737]"
"[-0.00226029, -0.00383146, -0.0500874, -0.0480969, 0.998613, -0.0160858, -0.0139441]"
"[-0.00231456, -0.0040075, -0.0504428, -0.049463, 0.998544, -0.0162177, -0.0139804]"
"[-0.00232897, -0.00434451, -0.0506657, -0.0513171, 0.998458, -0.0159322, -0.0137913]"
"[-0.00235876, -0.00466204, -0.050845, -0.053091, 0.99837, -0.0157235, -0.0136468]"
"[-0.00237329, -0.00481346, -0.050948, -0.054188, 0.998315, -0.0155972, -0.0135506]"
"[-0.00237603, -0.00494606, -0.0510127, -0.0553036, 0.998257, -0.0154706, -0.013412]"
"[-0.00236758, -0.00494385, -0.051027, -0.0559503, 0.998222, -0.0154962, -0.0133179]"
"[-0.00235473, -0.0048711, -0.0510221, -0.0564547, 0.998192, -0.0156651, -0.0132467]"
"[-0.00233765, -0.0048114, -0.051016, -0.0570893, 0.998152, -0.0159738, -0.0131558]"
"[-0.00232265, -0.00481228, -0.0510224, -0.0582368, 0.998078, -0.0166034, -0.0130059]"
"[-0.00230613, -0.00494626, -0.0510337, -0.0596884, 0.997985, -0.0171868, -0.0127914]"
"[-0.00227753, -0.00497494, -0.0510737, -0.0618228, 0.997844, -0.0180278, -0.0124998]"
"[-0.00226298, -0.00515749, -0.0512292, -0.0646837, 0.997659, -0.0184704, -0.0121196]"
"[-0.00225796, -0.00531195, -0.0514452, -0.0677536, 0.997445, -0.0192303, -0.0117517]"
"[-0.00226911, -0.00572564, -0.0518033, -0.0719508, 0.997141, -0.0200759, -0.0112213]"
"[-0.00228145, -0.00610554, -0.0521643, -0.0764327, 0.996801, -0.0207113, -0.0105853]"
"[-0.0022907, -0.00648407, -0.0525191, -0.0808395, 0.996445, -0.0214447, -0.00992303]"
"[-0.00229555, -0.00672489, -0.0528408, -0.0849129, 0.9961, -0.0220065, -0.00926652]"
"[-0.00229982, -0.00677407, -0.053145, -0.0877414, 0.995843, -0.02271, -0.00886294]"
"[-0.00232234, -0.00687729, -0.0534692, -0.0901437, 0.995619, -0.023234, -0.00854241]"
"[-0.00233947, -0.00699266, -0.0538257, -0.0930648, 0.995339, -0.0238351, -0.00809057]"
"[-0.00236146, -0.00711518, -0.0541518, -0.0954307, 0.995109, -0.0242083, -0.0077218]"
"[-0.00239703, -0.00717011, -0.0545287, -0.0974924, 0.994903, -0.0245677, -0.00747389]"
"[-0.00241398, -0.00720965, -0.0549303, -0.0988541, 0.99476, -0.0249071, -0.00743747]"
"[-0.00234312, -0.00719569, -0.0553818, -0.100008, 0.994632, -0.0253805, -0.00749236]"
"[-0.00233932, -0.00732967, -0.0556286, -0.101498, 0.994477, -0.0256161, -0.00724586]"
"[-0.00234232, -0.00744248, -0.056041, -0.104005, 0.994218, -0.0257385, -0.00680947]"
"[-0.00234826, -0.00759305, -0.0564518, -0.106293, 0.993985, -0.0254816, -0.00637497]"
"[-0.00232761, -0.00768752, -0.0568625, -0.108434, 0.993762, -0.0252567, -0.00596689]"
"[-0.00234479, -0.00777056, -0.0572581, -0.110031, 0.993587, -0.0252872, -0.00576324]"
"[-0.00234383, -0.0076146, -0.0577853, -0.111248, 0.993449, -0.0253608, -0.00583223]"
"[-0.0024126, -0.00773541, -0.0581271, -0.11247, 0.99331, -0.0254536, -0.00572194]"
"[-0.00251813, -0.0078967, -0.0585727, -0.114312, 0.993101, -0.0254614, -0.00550646]"
"[-0.00263258, -0.00815991, -0.0590758, -0.116128, 0.9929, -0.0251365, -0.00525451]"
"[-0.00277143, -0.00825873, -0.059506, -0.117953, 0.992682, -0.025293, -0.0050923]"
"[-0.00291806, -0.00849545, -0.0599206, -0.119647, 0.992479, -0.0253119, -0.00493564]"
"[-0.00300104, -0.00865779, -0.0601438, -0.120679, 0.992352, -0.0254072, -0.00486231]"
"[-0.0030091, -0.00865329, -0.0601561, -0.12087, 0.992328, -0.025445, -0.00484554]"
"[-0.00299439, -0.00864976, -0.0601454, -0.120891, 0.992325, -0.0254602, -0.00484702]"
"[-0.0029623, -0.00862152, -0.0600973, -0.12096, 0.992317, -0.0254329, -0.00492243]"
"[-0.00291294, -0.00856922, -0.0600042, -0.121074, 0.992304, -0.025374, -0.00504345]"
"[-0.00285714, -0.00849167, -0.0598644, -0.121244, 0.992284, -0.0252958, -0.00523159]"
"[-0.00279833, -0.00840407, -0.059722, -0.121424, 0.992263, -0.0252062, -0.00543544]"
"[-0.00274536, -0.00831232, -0.0595779, -0.1216, 0.992243, -0.0251116, -0.00563635]"
"[-0.00265354, -0.00821014, -0.0594081, -0.121818, 0.992218, -0.0250045, -0.00587769]"
"[-0.0024966, -0.00802968, -0.0591604, -0.12209, 0.992187, -0.0248147, -0.00612287]"
"[-0.00232055, -0.0078133, -0.0589199, -0.122334, 0.992162, -0.0245901, -0.00630337]"
"[-0.0021575, -0.00756708, -0.0586639, -0.122622, 0.992131, -0.0243395, -0.00655552]"
"[-0.00194299, -0.00741275, -0.0583776, -0.122892, 0.992101, -0.0241609, -0.00675099]"
"[-0.00166684, -0.00719849, -0.0581292, -0.123067, 0.992085, -0.0239217, -0.00675008]"
"[-0.00146246, -0.00693072, -0.0579916, -0.123148, 0.992082, -0.0236572, -0.00666478]"
"[-0.00120262, -0.00673173, -0.0577981, -0.1232, 0.992082, -0.0234327, -0.00646996]"
"[-0.000896351, -0.00658576, -0.0575537, -0.123273, 0.992078, -0.0232461, -0.0062737]"
"[-0.000515481, -0.00644902, -0.0572365, -0.123373, 0.992072, -0.0230535, -0.00605213]"
"[-0.000253886, -0.00637025, -0.056984, -0.123498, 0.992059, -0.0229372, -0.00598584]"
"[-7.50237e-05, -0.00625838, -0.0567237, -0.123776, 0.992026, -0.0228192, -0.00622306]"
"[0.000103457, -0.00620007, -0.0563615, -0.12442, 0.991937, -0.0230261, -0.00676504]"
"[0.000242739, -0.00616188, -0.0558366, -0.125658, 0.991759, -0.0236113, -0.00789981]"
"[0.0003321, -0.00607085, -0.0553524, -0.12743, 0.991494, -0.0246975, -0.00935276]"
"[0.000338683, -0.00605341, -0.0552637, -0.128986, 0.99125, -0.0259473, -0.0104057]"
"[0.000376089, -0.00600524, -0.0555063, -0.130781, 0.990969, -0.027275, -0.0112791]"
"[0.000361139, -0.0062034, -0.0561715, -0.132946, 0.990639, -0.0284569, -0.0120266]"
"[0.000302336, -0.00646168, -0.0569756, -0.134934, 0.990336, -0.029299, -0.0128005]"
"[-1.63747e-07, -0.00644688, -0.0574693, -0.137601, 0.989951, -0.0297554, -0.0131623]"
"[-0.000286154, -0.00672206, -0.0579315, -0.140127, 0.989578, -0.0302797, -0.0133087]"
"[-0.000406657, -0.00671332, -0.0585109, -0.142199, 0.98928, -0.0303126, -0.0134346]"
"[-0.000463206, -0.00656766, -0.0590305, -0.144407, 0.98896, -0.0304228, -0.0132327]"
"[-0.000425287, -0.00628201, -0.0598723, -0.146422, 0.988656, -0.0306627, -0.0132087]"
"[5.83639e-06, -0.00592844, -0.0611346, -0.147956, 0.988426, -0.0305432, -0.0135846]"
"[0.000512726, -0.00548435, -0.0622664, -0.149616, 0.988187, -0.0299993, -0.0140244]"
"[0.000776004, -0.00504184, -0.0630831, -0.151555, 0.987911, -0.0292773, -0.0141371]"
"[0.00121634, -0.0047276, -0.0640354, -0.152904, 0.987718, -0.0286068, -0.0145349]"
"[0.00172094, -0.00447215, -0.0651154, -0.153752, 0.987588, -0.0279949, -0.0155201]"
"[0.00189583, -0.00425601, -0.0657037, -0.154399, 0.987487, -0.0275052, -0.0164098]"
"[0.00188713, -0.00407744, -0.0661882, -0.155113, 0.987371, -0.0271275, -0.0172362]"
"[0.0019689, -0.00396127, -0.0668917, -0.155918, 0.987244, -0.026694, -0.0179401]"
"[0.00211713, -0.00380217, -0.0679912, -0.156874, 0.987084, -0.0263953, -0.0188454]"
"[0.00205335, -0.00369271, -0.0689135, -0.157728, 0.986943, -0.02581, -0.0198568]"
"[0.00166253, -0.00375988, -0.0697406, -0.158805, 0.986761, -0.0254444, -0.0207557]"
"[0.00124451, -0.00381994, -0.0705088, -0.160176, 0.986531, -0.0252314, -0.0214208]"
"[0.000963528, -0.00380645, -0.0710611, -0.16148, 0.986315, -0.0250429, -0.0217752]"
"[0.000850999, -0.0038563, -0.071751, -0.162451, 0.986152, -0.0248493, -0.0221793]"
"[0.000934227, -0.00384991, -0.0728014, -0.163117, 0.986041, -0.0243049, -0.0228004]"
"[0.00100192, -0.00376151, -0.0738968, -0.164054, 0.985889, -0.0237244, -0.0232529]"
"[0.000805539, -0.00367858, -0.0747071, -0.164912, 0.98575, -0.0233059, -0.023532]"
"[0.000743503, -0.00370918, -0.0753402, -0.165342, 0.985681, -0.0229164, -0.0237851]"
"[0.000705301, -0.0036718, -0.0759445, -0.165645, 0.98563, -0.0225666, -0.0240864]"
"[0.000813828, -0.00364979, -0.0769216, -0.166096, 0.98555, -0.0222577, -0.0245443]"
"[0.001068, -0.00356998, -0.0782393, -0.166878, 0.985417, -0.0217816, -0.0250271]"
"[0.00121205, -0.0035093, -0.079008, -0.167692, 0.985287, -0.021311, -0.0251163]"
"[0.00120994, -0.00355095, -0.0794582, -0.168428, 0.985173, -0.0208615, -0.0250307]"
"[0.00121695, -0.00363264, -0.0797336, -0.168959, 0.985091, -0.0205442, -0.0249444]"
"[0.00120217, -0.00378822, -0.080052, -0.169252, 0.985051, -0.0200255, -0.0249427]"
"[0.00119718, -0.0038682, -0.0805746, -0.16953, 0.985007, -0.0196088, -0.0251319]"
"[0.00137273, -0.00382157, -0.0814119, -0.1701, 0.984908, -0.0192927, -0.0253928]"
"[0.00153549, -0.00376071, -0.0820621, -0.17105, 0.984755, -0.0188242, -0.0252853]"
"[0.00163703, -0.00373842, -0.0825862, -0.172194, 0.984573, -0.0183219, -0.0249912]"
"[0.00162148, -0.003869, -0.0829759, -0.173449, 0.984376, -0.017692, -0.0245137]"
"[0.00160999, -0.00390068, -0.0833454, -0.174766, 0.984159, -0.0174339, -0.0240705]"
"[0.00166311, -0.00396441, -0.0838292, -0.175852, 0.983979, -0.0170808, -0.0237848]"
"[0.00164927, -0.00399457, -0.0844166, -0.177229, 0.983746, -0.0167272, -0.0234385]"
"[0.00159852, -0.00418469, -0.0851362, -0.178526, 0.983521, -0.0164612, -0.0232175]"
"[0.00170535, -0.00421112, -0.086083, -0.179742, 0.983303, -0.0162499, -0.023235]"
"[0.00199833, -0.00394733, -0.0871845, -0.180692, 0.983126, -0.0158123, -0.0236239]"
"[0.00221045, -0.00372615, -0.0880868, -0.181388, 0.982996, -0.0152502, -0.0240886]"
"[0.0022658, -0.00352861, -0.0888322, -0.18177, 0.982923, -0.0145831, -0.0245749]"
"[0.00240556, -0.00337195, -0.0898123, -0.182211, 0.982837, -0.0139494, -0.0251057]"
"[0.00253309, -0.00320493, -0.0908966, -0.182779, 0.98272, -0.0134822, -0.0258337]"
"[0.00240514, -0.00311212, -0.0917764, -0.183223, 0.982625, -0.0132889, -0.0263714]"
"[0.00212719, -0.00303689, -0.0926112, -0.183704, 0.982523, -0.0132282, -0.0268724]"
"[0.00190024, -0.00297517, -0.093415, -0.184091, 0.982442, -0.0129209, -0.0273351]"
"[0.0017249, -0.00293509, -0.0941528, -0.184222, 0.982405, -0.0126919, -0.0278729]"
"[0.00169905, -0.00291015, -0.0949954, -0.184321, 0.982376, -0.0123061, -0.0284095]"
"[0.00170315, -0.00288373, -0.0956913, -0.184393, 0.982353, -0.0120468, -0.0288553]"
"[0.0017164, -0.00287898, -0.096238, -0.184447, 0.982335, -0.0118144, -0.0291917]"
"[0.00171107, -0.00287026, -0.0965904, -0.184487, 0.982325, -0.0115211, -0.0293879]"
"[0.00173352, -0.00287534, -0.0967842, -0.184506, 0.982323, -0.0112381, -0.029452]"
"[0.00176737, -0.00288106, -0.0969544, -0.184516, 0.982325, -0.0108517, -0.0294627]"
"[0.00183376, -0.00284766, -0.0971784, -0.184535, 0.982326, -0.0103765, -0.0294811]"
"[0.00189897, -0.00285634, -0.0974502, -0.184526, 0.982333, -0.00990352, -0.0294913]"
"[0.00193534, -0.00288073, -0.0977184, -0.184517, 0.982339, -0.00940605, -0.0295038]"
"[0.00198167, -0.00291794, -0.0980165, -0.184471, 0.98235, -0.00908262, -0.0295256]"
"[0.00200027, -0.00296286, -0.0982725, -0.184411, 0.982365, -0.00871801, -0.0295069]"
"[0.00201864, -0.00300954, -0.0985418, -0.184345, 0.98238, -0.00844995, -0.0295098]"
"[0.00206196, -0.00306414, -0.0989043, -0.184268, 0.982396, -0.00816142, -0.029535]"
"[0.00214645, -0.00309244, -0.0994929, -0.18424, 0.982398, -0.00785376, -0.0297349]"
"[0.00220767, -0.0031169, -0.100033, -0.18423, 0.982393, -0.00771741, -0.0299772]"
"[0.0022849, -0.00314591, -0.100603, -0.184213, 0.982391, -0.00749567, -0.0301986]"
"[0.00236307, -0.00317932, -0.10113, -0.184195, 0.982391, -0.00722204, -0.0303828]"
"[0.00239668, -0.00323951, -0.101639, -0.184088, 0.98241, -0.00699345, -0.0304755]"
"[0.00241753, -0.00335602, -0.102291, -0.183825, 0.98246, -0.00687503, -0.0304793]"
"[0.00248428, -0.0034422, -0.102943, -0.183375, 0.982554, -0.0066599, -0.030207]"
"[0.00261409, -0.00338949, -0.10357, -0.182836, 0.982666, -0.00647346, -0.0298481]"
"[0.0028396, -0.00322824, -0.104369, -0.182007, 0.982839, -0.00615551, -0.0292919]"
"[0.00313006, -0.00299689, -0.105253, -0.180968, 0.983053, -0.00571912, -0.0286146]"
"[0.00334523, -0.00289013, -0.105919, -0.179993, 0.98325, -0.00521273, -0.0280975]"
"[0.00351707, -0.00283359, -0.106457, -0.178932, 0.983461, -0.00455415, -0.0276075]"
"[0.00362242, -0.00278895, -0.106955, -0.177592, 0.983728, -0.00387139, -0.0268261]"
"[0.00360938, -0.0026818, -0.107447, -0.176009, 0.984043, -0.00321055, -0.0257753]"
"[0.00361555, -0.00255651, -0.1079, -0.174324, 0.984376, -0.00254627, -0.0245822]"
"[0.0036419, -0.00244593, -0.108307, -0.172755, 0.984681, -0.00196123, -0.0234781]"
"[0.00366278, -0.00240334, -0.108684, -0.171213, 0.984975, -0.00158152, -0.0224363]"
"[0.00367405, -0.00230909, -0.109084, -0.1693, 0.985328, -0.00094235, -0.0214506]"
"[0.00365825, -0.00220083, -0.109485, -0.167289, 0.985691, -9.20523e-05, -0.0205809]"
"[0.00367273, -0.00216638, -0.109807, -0.165597, 0.985992, 0.000774966, -0.0198119]"
"[0.00365891, -0.0021119, -0.110106, -0.163799, 0.986299, 0.00178501, -0.0194091]"
"[0.00368335, -0.00203864, -0.110351, -0.161712, 0.986644, 0.00260229, -0.0192571]"
"[0.00375999, -0.00189378, -0.11051, -0.159439, 0.987007, 0.00314453, -0.019524]"
"[0.00383776, -0.00171753, -0.110644, -0.156762, 0.987423, 0.00378966, -0.0200434]"
"[0.00399202, -0.001473, -0.110693, -0.153274, 0.987951, 0.00449702, -0.0208613]"
"[0.00413299, -0.00117414, -0.110735, -0.149657, 0.988483, 0.00490383, -0.0218189]"
"[0.00428005, -0.000868441, -0.110788, -0.145831, 0.98903, 0.00540046, -0.0227723]"
"[0.00446003, -0.000638663, -0.110827, -0.141392, 0.989646, 0.00601098, -0.0238208]"
"[0.00461676, -0.00032918, -0.110873, -0.136788, 0.990262, 0.00639403, -0.0249775]"
"[0.00478022, 1.58825e-05, -0.110936, -0.132416, 0.990831, 0.00645599, -0.0259339]"
"[0.00492137, 0.0003034, -0.111018, -0.128314, 0.991351, 0.00636382, -0.0266978]"
"[0.00496778, 0.000474217, -0.11114, -0.125069, 0.991752, 0.00614843, -0.0272593]"
"[0.0049852, 0.000520642, -0.111253, -0.122819, 0.992027, 0.00570989, -0.0275899]"
"[0.00497162, 0.000462831, -0.111397, -0.121389, 0.992204, 0.00524839, -0.0276205]"
"[0.00495897, 0.000394383, -0.111555, -0.120184, 0.992357, 0.00481121, -0.0274709]"
"[0.0048721, 0.00026844, -0.111818, -0.119497, 0.99246, 0.00435892, -0.0268444]"
"[0.00476776, 0.000193571, -0.112161, -0.118678, 0.992585, 0.00389037, -0.0259033]"
"[0.00462397, 0.000184406, -0.112569, -0.117713, 0.99273, 0.00356691, -0.0247679]"
"[0.00444562, 0.000316549, -0.11299, -0.116497, 0.992906, 0.00314397, -0.023487]"
"[0.00438662, 0.000438147, -0.113201, -0.114475, 0.993171, 0.00265728, -0.0222432]"
"[0.00452803, 0.000710934, -0.112956, -0.111319, 0.993548, 0.00219553, -0.0214776]"
"[0.00478757, 0.000992385, -0.112316, -0.107091, 0.994013, 0.0014952, -0.0215275]"
"[0.00529045, 0.00101664, -0.11079, -0.10222, 0.994519, 0.000819045, -0.02185]"
"[0.00584309, 0.000686664, -0.107304, -0.0972505, 0.995039, -0.000938656, -0.0208182]"
"[0.00602467, 0.000491891, -0.104776, -0.0929238, 0.995454, -0.00356729, -0.0204571]"
"[0.00618438, 0.000873681, -0.104088, -0.089622, 0.995724, -0.00701238, -0.0211472]"
"[0.00637707, 0.00105869, -0.103482, -0.0876958, 0.995863, -0.0100922, -0.0214417]"
"[0.00644248, 0.00144784, -0.103097, -0.0865408, 0.995922, -0.0131285, -0.0217645]"
"[0.00647299, 0.00175335, -0.102838, -0.0862603, 0.995903, -0.0158892, -0.0219076]"
"[0.00647699, 0.001965, -0.102739, -0.0861119, 0.995874, -0.0180831, -0.0220835]"
"[0.00646565, 0.00211043, -0.10269, -0.0860188, 0.995846, -0.0198065, -0.022233]"
"[0.00646046, 0.00217893, -0.102657, -0.0859816, 0.995824, -0.0209434, -0.0223151]"
"[0.00646408, 0.00221194, -0.102617, -0.0859562, 0.995802, -0.0219967, -0.0223782]"
"[0.00648381, 0.00234504, -0.102525, -0.0859141, 0.995767, -0.0236008, -0.0224644]"
"[0.00651638, 0.00246168, -0.102424, -0.0858687, 0.995729, -0.0252339, -0.0225357]"
"[0.00654019, 0.00258713, -0.102334, -0.0858158, 0.995684, -0.0270601, -0.0226397]"
"[0.00653299, 0.00276335, -0.102282, -0.0854469, 0.99568, -0.0281998, -0.0228146]"
"[0.00654388, 0.00290287, -0.102195, -0.0841452, 0.995773, -0.0285767, -0.0231114]"
"[0.0065716, 0.00296634, -0.102075, -0.0819011, 0.995979, -0.0276524, -0.0234424]"
"[0.00659447, 0.00277204, -0.101964, -0.0797074, 0.996197, -0.025967, -0.0236281]"
"[0.00657355, 0.00238305, -0.101915, -0.0781454, 0.996372, -0.0238437, -0.023732]"
"[0.00654599, 0.00204349, -0.101874, -0.0767408, 0.996528, -0.0216811, -0.0238252]"
"[0.00651541, 0.00173312, -0.101837, -0.0753568, 0.996675, -0.01956, -0.0239273]"
"[0.00644912, 0.0014801, -0.101825, -0.0744435, 0.996768, -0.0181513, -0.0240164]"
"[0.00632791, 0.0012313, -0.101838, -0.0739734, 0.996811, -0.0175916, -0.0241071]"
"[0.00617139, 0.000918942, -0.101847, -0.0737279, 0.996828, -0.0175498, -0.0241862]"
"[0.00599231, 0.000570872, -0.10186, -0.0735346, 0.996838, -0.0176589, -0.0242714]"
"[0.00584055, 0.000220498, -0.101844, -0.0733768, 0.996846, -0.0178326, -0.0243194]"
"[0.00574161, -0.000117873, -0.101837, -0.0732698, 0.996848, -0.0180961, -0.0243434]"
"[0.00560313, -0.00040631, -0.101839, -0.0731865, 0.996849, -0.0183422, -0.0243971]"
"[0.0053983, -0.000667414, -0.101851, -0.0731104, 0.996848, -0.0185648, -0.0244894]"
"[0.00530041, -0.000935282, -0.101855, -0.073034, 0.996848, -0.0188042, -0.0245224]"
"[0.00521631, -0.00127352, -0.101847, -0.0729405, 0.996848, -0.019136, -0.0245423]"
"[0.00495648, -0.00163756, -0.101822, -0.0728327, 0.996846, -0.019542, -0.0246365]"
"[0.00434258, -0.00208208, -0.101721, -0.0726952, 0.996841, -0.0200412, -0.0248464]"
"[0.00346611, -0.00260295, -0.10162, -0.0725323, 0.996834, -0.0205535, -0.025174]"
"[0.00247762, -0.00317483, -0.101465, -0.0723497, 0.996828, -0.0210795, -0.0254918]"
"[0.0017223, -0.00366302, -0.101425, -0.0721818, 0.996825, -0.021527, -0.0257357]"
"[0.00157304, -0.00400044, -0.101478, -0.0720726, 0.996825, -0.0218243, -0.0257757]"
"[0.00140161, -0.00431335, -0.101545, -0.0719725, 0.996824, -0.0220999, -0.0258428]"
"[0.0011139, -0.00464951, -0.101602, -0.07185, 0.996825, -0.0223992, -0.0259084]"
"[0.000900323, -0.00488071, -0.101747, -0.071648, 0.996842, -0.022597, -0.0256497]"
"[0.000742465, -0.00507444, -0.101991, -0.0712955, 0.996882, -0.0227555, -0.0249023]"
"[0.000583655, -0.00530411, -0.10231, -0.070777, 0.996945, -0.0229213, -0.0237078]"
"[0.000293066, -0.00556358, -0.102656, -0.0701902, 0.997016, -0.0229549, -0.0223877]"
"[3.38129e-05, -0.00579262, -0.103028, -0.0696374, 0.997085, -0.0228204, -0.0211473]"
"[-0.000199799, -0.00598821, -0.10334, -0.0692264, 0.997133, -0.0227397, -0.0202831]"
"[-0.000476078, -0.00620205, -0.10371, -0.0687816, 0.997181, -0.0227619, -0.0193979]"
"[-0.000984469, -0.00644633, -0.104223, -0.0683239, 0.997225, -0.0227751, -0.0187053]"
"[-0.00185012, -0.00689043, -0.105113, -0.0675964, 0.99729, -0.0228924, -0.0177411]"
"[-0.00246981, -0.00733212, -0.105972, -0.0665979, 0.997388, -0.0229516, -0.0157941]"
